user1,test123,test1
user2,test123,test2
user3,test123,test3
cso,cso123,cso
scso,scso123,scso
pm,pm123,pm
sm,sm123,sm
hr,hr123,hr
mk,mk123,mk
admin,admin123,admin
fm,fm123,fm
photo,photo123,photo
music,music123,music
decoration,decoration123,decoration
it,it123,it
graphic,graphic123,graphic
Magy,magy123,Decorations
Angelina,angelina123,Decorations
Don,don123,Decorations
Tom,tom123,Decorations
Helen,helen123,Chef
Diana,diana123,Chef
Chris,chris123,Chef
Daniel,daniel123,Chef
Mairlyn,mairlyn123,Chef
Kate,kate123,Waitress
Lauren,lauren123,Waitress
Johnny,johnny123,Waitress
Brad,brad123,Waitress
Meryl,meryl123,Waitress
